37.96488,0.051
37.98488,0.04972
38.00488,0.04851
38.02488,0.04738
38.04488,0.04632
38.06488,0.04532
38.08488,0.04438
38.10488,0.04349
38.12488,0.04266
38.14488,0.04188
38.16488,0.04114
38.18488,0.04045
38.20488,0.0398
38.22488,0.03919
38.24488,0.03862
38.26488,0.03808
38.28488,0.03758
38.30488,0.03711
38.32488,0.03667
38.34488,0.03626
38.36488,0.03589
38.38488,0.03554
38.40488,0.03522
38.42488,0.03492
38.44488,0.03466
38.46488,0.03442
38.48488,0.0342
38.50488,0.03401
38.52488,0.03384
38.54488,0.0337
38.56488,0.03358
38.58488,0.03349
38.60488,0.03342
38.62488,0.03337
38.64488,0.03335
38.66488,0.03341
38.68488,0.03344
38.70488,0.03349
38.72488,0.03356
38.74488,0.03366
38.76488,0.03378
38.78488,0.03393
38.80488,0.03415
38.82488,0.03435
38.84488,0.03459
38.86488,0.03485
38.88488,0.03514
38.90488,0.03547
38.92488,0.03583
38.94488,0.03622
38.96488,0.03665
38.98488,0.03711
39.00488,0.03762
39.02488,0.03817
39.04488,0.03876
39.06488,0.0394
39.08488,0.04008
39.10488,0.04082
39.12488,0.04161
39.14488,0.04247
39.16488,0.04338
39.18488,0.04437
39.20488,0.04542
39.22488,0.04656
39.24488,0.04778
39.26488,0.04909
39.28488,0.0505
39.30488,0.05202
39.32488,0.05365
39.34488,0.05541
39.36488,0.05731
39.38488,0.05936
39.40488,0.06158
39.42488,0.06398
39.44488,0.06659
39.46488,0.06942
39.48488,0.0725
39.50488,0.07587
39.52488,0.07955
39.54488,0.08358
39.56488,0.08802
39.58488,0.0929
39.60488,0.0983
39.62488,0.10429
39.64488,0.11096
39.66488,0.11841
39.68488,0.12677
39.70488,0.1362
39.72488,0.14689
39.74488,0.15908
39.76488,0.17305
39.78488,0.18919
39.80488,0.20798
39.82488,0.23003
39.84488,0.25618
39.86488,0.28751
39.88488,0.32553
39.90488,0.37233
39.92488,0.43091
39.94488,0.50567
39.96488,0.60333
39.98488,0.7345
40.00488,0.91674
40.02488,1.18092
40.04488,1.58602
40.06488,2.27003
40.08488,3.66646
40.10488,7.06146
40.12488,14.5258
40.14488,24.07928
40.16488,21.6713
40.18488,12.5294
40.20488,8.11852
40.22488,8.90343
40.24488,12.79703
40.26488,12.58633
40.28488,7.43087
40.30488,3.88639
40.32488,2.31256
40.34488,1.65987
40.36488,1.35431
40.38488,1.21431
40.40488,1.19182
40.42488,1.28949
40.44488,1.57016
40.46488,2.27882
40.48488,4.12041
40.50488,8.04784
40.52488,12.23811
40.54488,9.94211
40.56488,5.67435
40.58488,3.90649
40.60488,4.54082
40.62488,6.4323
40.64488,5.92223
40.66488,3.39619
40.68488,1.77657
40.70488,1.05606
40.72488,0.73464
40.74488,0.5583
40.76488,0.44515
40.78488,0.3667
40.80488,0.30956
40.82488,0.26633
40.84488,0.23265
40.86488,0.20576
40.88488,0.18385
40.90488,0.16571
40.92488,0.15047
40.94488,0.1375
40.96488,0.12636
40.98488,0.1167
41.00488,0.10825
41.02488,0.1008
41.04488,0.0942
41.06488,0.08832
41.08488,0.08304
41.10488,0.07829
41.12488,0.074
41.14488,0.0701
41.16488,0.06654
41.18488,0.06329
41.20488,0.06031
41.22488,0.05756
41.24488,0.05503
41.26488,0.05269
41.28488,0.05052
41.30488,0.04851
41.32488,0.04664
41.34488,0.04489
41.36488,0.04325
41.38488,0.04173
41.40488,0.04029
41.42488,0.03895
41.44488,0.03769
41.46488,0.0365
41.48488,0.03543
41.50488,0.03437
41.52488,0.03338
41.54488,0.03243
41.56488,0.03154
41.58488,0.03069
41.60488,0.02989
41.62488,0.02915
41.64488,0.02843
41.66488,0.02774
41.68488,0.02708
41.70488,0.02646
41.72488,0.02586
41.74488,0.02529
41.76488,0.02475
41.78488,0.02423
41.80488,0.02374
41.82488,0.02327
41.84488,0.02282
41.86488,0.02239
41.88488,0.02197
41.90488,0.02158
41.92488,0.0212
41.94488,0.02083
41.96488,0.02049
41.98488,0.02015
42.00488,0.01983
42.02488,0.01953
42.04488,0.01923
42.06488,0.01895
42.08488,0.01868
42.10488,0.01842
42.12488,0.01817
42.14488,0.01793
42.16488,0.0177
42.18488,0.01748
42.20488,0.01727
42.22488,0.01714
42.24488,0.01694
42.26488,0.01676
42.28488,0.01658
42.30488,0.01641
42.32488,0.01624
42.34488,0.01609
42.36488,0.01597
42.38488,0.01583
42.40488,0.01569
42.42488,0.01556
42.44488,0.01543
42.46488,0.01531
42.48488,0.0152
42.50488,0.01509
42.52488,0.01499
42.54488,0.01499
42.56488,0.01489
42.58488,0.01481
42.60488,0.01472
42.62488,0.01465
42.64488,0.01457
42.66488,0.01451
42.68488,0.01449
42.70488,0.01443
42.72488,0.01438
42.74488,0.01433
42.76488,0.01428
42.78488,0.01424
42.80488,0.0142
42.82488,0.01417
42.84488,0.01414
42.86488,0.01412
42.88488,0.0141
42.90488,0.01408
42.92488,0.01407
42.94488,0.01406
42.96488,0.01406
42.98488,0.01381
43.00488,0.01382
43.02488,0.01383
43.04488,0.01384
43.06488,0.01374
43.08488,0.01376
43.10488,0.01379
43.12488,0.01382
43.14488,0.01385
43.16488,0.01389
43.18488,0.01394
43.20488,0.01399
43.22488,0.01404
43.24488,0.0141
43.26488,0.01416
43.28488,0.01423
43.30488,0.0143
43.32488,0.01438
43.34488,0.01447
43.36488,0.01455
43.38488,0.01465
43.40488,0.01475
43.42488,0.01485
43.44488,0.01496
43.46488,0.01508
43.48488,0.0152
43.50488,0.01533
43.52488,0.01546
43.54488,0.01561
43.56488,0.01576
43.58488,0.01591
43.60488,0.01607
43.62488,0.01625
43.64488,0.01642
43.66488,0.01661
43.68488,0.01681
43.70488,0.01701
43.72488,0.01722
43.74488,0.01745
43.76488,0.01768
43.78488,0.01792
43.80488,0.01818
43.82488,0.01844
43.84488,0.01872
43.86488,0.01901
43.88488,0.01931
43.90488,0.01963
43.92488,0.01995
43.94488,0.0203
43.96488,0.02066
43.98488,0.02103
44.00488,0.02143
44.02488,0.02184
44.04488,0.02227
44.06488,0.02271
44.08488,0.02318
44.10488,0.02368
44.12488,0.02419
44.14488,0.02473
44.16488,0.0253
44.18488,0.02589
44.20488,0.02652
44.22488,0.02717
44.24488,0.02786
44.26488,0.02858
44.28488,0.02934
44.30488,0.03014
44.32488,0.03098
44.34488,0.03187
44.36488,0.03281
44.38488,0.0338
44.40488,0.03485
44.42488,0.03595
44.44488,0.03712
44.46488,0.03837
44.48488,0.03968
44.50488,0.04108
44.52488,0.04257
44.54488,0.04415
44.56488,0.04584
44.58488,0.04763
44.60488,0.04956
44.62488,0.05161
44.64488,0.05382
44.66488,0.05618
44.68488,0.05873
44.70488,0.06146
44.72488,0.06442
44.74488,0.06761
44.76488,0.07107
44.78488,0.07483
44.80488,0.07891
44.82488,0.08337
44.84488,0.08824
44.86488,0.09358
44.88488,0.09946
44.90488,0.10594
44.92488,0.11311
44.94488,0.12108
44.96488,0.12996
44.98488,0.13991
45.00488,0.15109
45.02488,0.16374
45.04488,0.17811
45.06488,0.19453
45.08488,0.21342
45.10488,0.2353
45.12488,0.26085
45.14488,0.29093
45.16488,0.3267
45.18488,0.36971
45.20488,0.42206
45.22488,0.4867
45.24488,0.56785
45.26488,0.67171
45.28488,0.80771
45.30488,0.99076
45.32488,1.24548
45.34488,1.61499
45.36488,2.18135
45.38488,3.13469
45.40488,5.06523
45.42488,9.7287
45.44488,20.05692
45.46488,34.00416
45.48488,31.98862
45.50488,18.37992
45.52488,10.43747
45.54488,8.97179
45.56488,12.58636
45.58488,18.60484
45.60488,16.6476
45.62488,9.3111
45.64488,4.73851
45.66488,2.72489
45.68488,1.83444
45.70488,1.35155
45.72488,1.04586
45.74488,0.83671
45.76488,0.68691
45.78488,0.57543
45.80488,0.48983
45.82488,0.42273
45.84488,0.36897
45.86488,0.32519
45.88488,0.289
45.90488,0.25873
45.92488,0.23312
45.94488,0.21125
45.96488,0.19243
45.98488,0.17618
46.00488,0.16192
46.02488,0.14938
46.04488,0.1383
46.06488,0.12846
46.08488,0.11967
46.10488,0.1118
46.12488,0.10477
46.14488,0.09837
46.16488,0.09257
46.18488,0.08731
46.20488,0.0825
46.22488,0.07811
46.24488,0.07409
46.26488,0.07039
46.28488,0.06699
46.30488,0.06385
46.32488,0.06094
46.34488,0.05825
46.36488,0.05576
46.38488,0.05343
46.40488,0.05127
46.42488,0.04926
46.44488,0.04737
46.46488,0.04561
46.48488,0.04397
46.50488,0.04242
46.52488,0.04097
46.54488,0.03961
46.56488,0.03833
46.58488,0.03712
46.60488,0.03599
46.62488,0.03492
46.64488,0.03375
46.66488,0.0328
46.68488,0.0319
46.70488,0.03105
46.72488,0.03024
46.74488,0.0294
46.76488,0.02868
46.78488,0.028
46.80488,0.02736
46.82488,0.02674
46.84488,0.02617
46.86488,0.02562
46.88488,0.0251
46.90488,0.02461
46.92488,0.02414
46.94488,0.0237
46.96488,0.02329
46.98488,0.02289
47.00488,0.02252
47.02488,0.02217
47.04488,0.02184
47.06488,0.02144
47.08488,0.02115
47.10488,0.02088
47.12488,0.02062
47.14488,0.02038
47.16488,0.02011
47.18488,0.01991
47.20488,0.01972
47.22488,0.01954
47.24488,0.01938
47.26488,0.01924
47.28488,0.01911
47.30488,0.019
47.32488,0.0189
47.34488,0.01881
47.36488,0.01874
47.38488,0.01869
47.40488,0.01865
47.42488,0.01862
47.44488,0.01861
47.46488,0.01862
47.48488,0.01864
47.50488,0.01868
47.52488,0.01873
47.54488,0.01881
47.56488,0.0189
47.58488,0.01901
47.60488,0.01913
47.62488,0.01928
47.64488,0.01945
47.66488,0.01965
47.68488,0.01986
47.70488,0.0201
47.72488,0.02037
47.74488,0.02067
47.76488,0.021
47.78488,0.02136
47.80488,0.02175
47.82488,0.02218
47.84488,0.02266
47.86488,0.02318
47.88488,0.02374
47.90488,0.02436
47.92488,0.02504
47.94488,0.02578
47.96488,0.02659
47.98488,0.02748
48.00488,0.02846
48.02488,0.02953
48.04488,0.03071
48.06488,0.03202
48.08488,0.03346
48.10488,0.03505
48.12488,0.03682
48.14488,0.0388
48.16488,0.04101
48.18488,0.04348
48.20488,0.04627
48.22488,0.04943
48.24488,0.05302
48.26488,0.05712
48.28488,0.06184
48.30488,0.0673
48.32488,0.07367
48.34488,0.08116
48.36488,0.09005
48.38488,0.10072
48.40488,0.11367
48.42488,0.12967
48.44488,0.14959
48.46488,0.17496
48.48488,0.20799
48.50488,0.25212
48.52488,0.313
48.54488,0.40033
48.56488,0.53211
48.58488,0.7476
48.60488,1.16147
48.62488,2.13284
48.64488,4.38443
48.66488,8.04058
48.68488,9.00831
48.70488,5.60367
48.72488,2.99311
48.74488,2.04557
48.76488,2.30916
48.78488,3.63487
48.80488,4.96473
48.82488,3.79171
48.84488,2.01617
48.86488,1.04654
48.88488,0.63075
48.90488,0.43906
48.92488,0.33021
48.94488,0.25973
48.96488,0.21095
48.98488,0.17563
49.00488,0.14915
49.02488,0.12873
49.04488,0.11261
49.06488,0.09966
49.08488,0.08907
49.10488,0.08029
49.12488,0.07294
49.14488,0.06672
49.16488,0.0614
49.18488,0.05682
49.20488,0.05286
49.22488,0.0494
49.24488,0.04637
49.26488,0.0437
49.28488,0.04134
49.30488,0.03924
49.32488,0.03738
49.34488,0.03571
49.36488,0.03422
49.38488,0.03289
49.40488,0.03169
49.42488,0.03062
49.44488,0.02966
49.46488,0.02879
49.48488,0.02802
49.50488,0.02732
49.52488,0.02671
49.54488,0.02616
49.56488,0.02567
49.58488,0.02525
49.60488,0.02488
49.62488,0.02457
49.64488,0.02431
49.66488,0.02409
49.68488,0.02393
49.70488,0.02381
49.72488,0.02374
49.74488,0.02371
49.76488,0.02374
49.78488,0.0238
49.80488,0.02392
49.82488,0.02409
49.84488,0.02431
49.86488,0.02459
49.88488,0.02492
49.90488,0.02533
49.92488,0.0258
49.94488,0.02635
49.96488,0.02699
49.98488,0.02772
50.00488,0.02856
50.02488,0.02953
50.04488,0.03064
50.06488,0.03192
50.08488,0.03339
50.10488,0.03524
50.12488,0.03723
50.14488,0.03939
50.16488,0.04213
50.18488,0.0454
50.20488,0.04932
50.22488,0.05409
50.24488,0.05997
50.26488,0.06731
50.28488,0.07672
50.30488,0.089
50.32488,0.10551
50.34488,0.12843
50.36488,0.16176
50.38488,0.21265
50.40488,0.29854
50.42488,0.47332
50.44488,0.89329
50.46488,1.80889
50.48488,3.01986
50.50488,2.82794
50.52488,1.62577
50.54488,0.88859
50.56488,0.65536
50.58488,0.77705
50.60488,1.2362
50.62488,1.69629
50.64488,1.31235
50.66488,0.71082
50.68488,0.3793
50.70488,0.23707
50.72488,0.17222
50.74488,0.13598
50.76488,0.11292
50.78488,0.09732
50.80488,0.08636
50.82488,0.07848
50.84488,0.07275
50.86488,0.06858
50.88488,0.06559
50.90488,0.06353
50.92488,0.06222
50.94488,0.06155
50.96488,0.06145
50.98488,0.06187
51.00488,0.06278
51.02488,0.06418
51.04488,0.06608
51.06488,0.0685
51.08488,0.0715
51.10488,0.07515
51.12488,0.07954
51.14488,0.08479
51.16488,0.09109
51.18488,0.09866
51.20488,0.1078
51.22488,0.11894
51.24488,0.13266
51.26488,0.14981
51.28488,0.17158
51.30488,0.19981
51.32488,0.23734
51.34488,0.28879
51.36488,0.36203
51.38488,0.47156
51.40488,0.64811
51.42488,0.97877
51.44488,1.73874
51.46488,3.52073
51.48488,6.60796
51.50488,8.0376
51.52488,5.29705
51.54488,2.80958
51.56488,1.74356
51.58488,1.65387
51.60488,2.38834
51.62488,3.81928
51.64488,4.13486
51.66488,2.58028
51.68488,1.34319
51.70488,0.75954
51.72488,0.51172
51.74488,0.38901
51.76488,0.31645
51.78488,0.26982
51.80488,0.23884
51.82488,0.21814
51.84488,0.20468
51.86488,0.19669
51.88488,0.19314
51.90488,0.19347
51.92488,0.19747
51.94488,0.20522
51.96488,0.2171
51.98488,0.23382
52.00488,0.25657
52.02488,0.28719
52.04488,0.32862
52.06488,0.3856
52.08488,0.4661
52.10488,0.58437
52.12488,0.76854
52.14488,1.08966
52.16488,1.77438
52.18488,3.4178
52.20488,6.74409
52.22488,10.13379
52.24488,8.21295
52.26488,4.55602
52.28488,2.61247
52.30488,2.08177
52.32488,2.54653
52.34488,4.04027
52.36488,5.61495
52.38488,4.5693
52.40488,2.73974
52.42488,1.79663
52.44488,1.54955
52.46488,1.71912
52.48488,2.39696
52.50488,4.23978
52.52488,8.26241
52.54488,13.19311
52.56488,11.72757
52.58488,6.6332
52.60488,3.62098
52.62488,2.61551
52.64488,2.9445
52.66488,4.61756
52.68488,6.92623
52.70488,6.18876
52.72488,3.50465
52.74488,1.81261
52.76488,1.05754
52.78488,0.72268
52.80488,0.54159
52.82488,0.4267
52.84488,0.34775
52.86488,0.2907
52.88488,0.2479
52.90488,0.21479
52.92488,0.18853
52.94488,0.16729
52.96488,0.14981
52.98488,0.13521
53.00488,0.12287
53.02488,0.11232
53.04488,0.10322
53.06488,0.09531
53.08488,0.08837
53.10488,0.08225
53.12488,0.07683
53.14488,0.07199
53.16488,0.06765
53.18488,0.06374
53.20488,0.06021
53.22488,0.057
53.24488,0.05408
53.26488,0.05142
53.28488,0.04904
53.30488,0.0468
53.32488,0.04473
53.34488,0.04282
53.36488,0.04106
53.38488,0.03943
53.40488,0.03791
53.42488,0.0365
53.44488,0.03518
53.46488,0.03398
53.48488,0.03284
53.50488,0.03176
53.52488,0.03075
53.54488,0.02981
53.56488,0.02892
53.58488,0.02809
53.60488,0.0273
53.62488,0.02656
53.64488,0.02587
53.66488,0.02521
53.68488,0.02459
53.70488,0.024
53.72488,0.02344
53.74488,0.02292
53.76488,0.02242
53.78488,0.02196
53.80488,0.02151
53.82488,0.02109
53.84488,0.02069
53.86488,0.02032
53.88488,0.01996
53.90488,0.01962
53.92488,0.0193
53.94488,0.019
53.96488,0.01871
53.98488,0.01844
54.00488,0.01819
54.02488,0.01795
54.04488,0.01772
54.06488,0.01751
54.08488,0.01731
54.10488,0.01712
54.12488,0.01704
54.14488,0.01688
54.16488,0.01672
54.18488,0.01658
54.20488,0.01645
54.22488,0.01633
54.24488,0.01623
54.26488,0.01613
54.28488,0.01604
54.30488,0.01601
54.32488,0.01594
54.34488,0.01588
54.36488,0.01583
54.38488,0.01579
54.40488,0.01576
54.42488,0.01574
54.44488,0.01573
54.46488,0.01572
54.48488,0.01573
54.50488,0.01575
54.52488,0.01578
54.54488,0.01582
54.56488,0.01587
54.58488,0.01593
54.60488,0.016
54.62488,0.01608
54.64488,0.01617
54.66488,0.01628
54.68488,0.0164
54.70488,0.01653
54.72488,0.01667
54.74488,0.01683
54.76488,0.017
54.78488,0.01718
54.80488,0.01739
54.82488,0.01761
54.84488,0.01784
54.86488,0.0181
54.88488,0.01837
54.90488,0.01867
54.92488,0.01899
54.94488,0.01933
54.96488,0.0197
54.98488,0.02009
55.00488,0.02051
55.02488,0.02096
55.04488,0.02145
55.06488,0.02197
55.08488,0.02253
55.10488,0.02313
55.12488,0.02378
55.14488,0.02448
55.16488,0.02523
55.18488,0.02604
55.20488,0.02692
55.22488,0.02786
55.24488,0.02889
55.26488,0.03
55.28488,0.03121
55.30488,0.03252
55.32488,0.03395
55.34488,0.03552
55.36488,0.03724
55.38488,0.03912
55.40488,0.0412
55.42488,0.04349
55.44488,0.04603
55.46488,0.04861
55.48488,0.05177
55.50488,0.0553
55.52488,0.05929
55.54488,0.06379
55.56488,0.06891
55.58488,0.07477
55.60488,0.0814
55.62488,0.08922
55.64488,0.09836
55.66488,0.10914
55.68488,0.12198
55.70488,0.13743
55.72488,0.15628
55.74488,0.17961
55.76488,0.20898
55.78488,0.24669
55.80488,0.29627
55.82488,0.36332
55.84488,0.45717
55.86488,0.59433
55.88488,0.80703
55.90488,1.17492
55.92488,1.94872
55.94488,3.79993
55.96488,7.6281
55.98488,12.00685
56.00488,10.36859
56.02488,5.77547
56.04488,3.07975
56.06488,2.09672
56.08488,2.12641
56.10488,3.15122
56.12488,5.26425
56.14488,6.38251
56.16488,4.31337
56.18488,2.24085
56.20488,1.19074
56.22488,0.74083
56.24488,0.52485
56.26488,0.39832
56.28488,0.31514
56.30488,0.257
56.32488,0.21459
56.34488,0.18259
56.36488,0.15777
56.38488,0.1381
56.40488,0.1222
56.42488,0.10916
56.44488,0.09831
56.46488,0.08918
56.48488,0.08142
56.50488,0.07476
56.52488,0.06901
56.54488,0.06401
56.56488,0.05963
56.58488,0.05577
56.60488,0.05236
56.62488,0.04932
56.64488,0.04662
56.66488,0.04419
56.68488,0.04201
56.70488,0.04005
56.72488,0.03828
56.74488,0.03668
56.76488,0.03522
56.78488,0.0339
56.80488,0.03269
56.82488,0.0316
56.84488,0.03059
56.86488,0.02968
56.88488,0.02885
56.90488,0.02809
56.92488,0.02739
56.94488,0.02676
56.96488,0.02618
56.98488,0.02566
57.00488,0.02519
57.02488,0.02476
57.04488,0.02437
57.06488,0.02402
57.08488,0.02371
57.10488,0.02344
57.12488,0.0232
57.14488,0.02299
57.16488,0.02282
57.18488,0.02268
57.20488,0.02256
57.22488,0.02247
57.24488,0.02242
57.26488,0.02239
57.28488,0.02239
57.30488,0.02241
57.32488,0.02246
57.34488,0.02254
57.36488,0.02265
57.38488,0.02279
57.40488,0.02296
57.42488,0.02315
57.44488,0.02338
57.46488,0.02364
57.48488,0.02393
57.50488,0.02426
57.52488,0.02462
57.54488,0.02503
57.56488,0.02547
57.58488,0.02596
57.60488,0.0265
57.62488,0.02709
57.64488,0.02773
57.66488,0.02844
57.68488,0.0292
57.70488,0.03004
57.72488,0.03096
57.74488,0.03197
57.76488,0.03306
57.78488,0.03427
57.80488,0.03559
57.82488,0.03705
57.84488,0.03865
57.86488,0.04042
57.88488,0.04239
57.90488,0.04457
57.92488,0.047
57.94488,0.04972
57.96488,0.05278
57.98488,0.05623
58.00488,0.06015
58.02488,0.06462
58.04488,0.06974
58.06488,0.07567
58.08488,0.08257
58.10488,0.09067
58.12488,0.10028
58.14488,0.1118
58.16488,0.12578
58.18488,0.14297
58.20488,0.16449
58.22488,0.19191
58.24488,0.22767
58.26488,0.27555
58.28488,0.3418
58.30488,0.4372
58.32488,0.58206
58.34488,0.82259
58.36488,1.29772
58.38488,2.41348
58.40488,4.88131
58.42488,8.54654
58.44488,9.01562
58.46488,5.49821
58.48488,2.86763
58.50488,1.72725
58.52488,1.43972
58.54488,1.75178
58.56488,2.8538
58.58488,4.57567
58.60488,4.64264
58.62488,2.80279
58.64488,1.44309
58.66488,0.80369
58.68488,0.52706
58.70488,0.38639
58.72488,0.30073
58.74488,0.24342
58.76488,0.20296
58.78488,0.17327
58.80488,0.15079
58.82488,0.13333
58.84488,0.11954
58.86488,0.10846
58.88488,0.09943
58.90488,0.09201
58.92488,0.08585
58.94488,0.08072
58.96488,0.07642
58.98488,0.07281
59.00488,0.06978
59.02488,0.06724
59.04488,0.06513
59.06488,0.06339
59.08488,0.06197
59.10488,0.06085
59.12488,0.05999
59.14488,0.05936
59.16488,0.05896
59.18488,0.05877
59.20488,0.05878
59.22488,0.05897
59.24488,0.05935
59.26488,0.05991
59.28488,0.06065
59.30488,0.06157
59.32488,0.06268
59.34488,0.06398
59.36488,0.06548
59.38488,0.06719
59.40488,0.06913
59.42488,0.0713
59.44488,0.07373
59.46488,0.07644
59.48488,0.07946
59.50488,0.08282
59.52488,0.08655
59.54488,0.0907
59.56488,0.09532
59.58488,0.10047
59.60488,0.10623
59.62488,0.11268
59.64488,0.11993
59.66488,0.12811
59.68488,0.13738
59.70488,0.14793
59.72488,0.16001
59.74488,0.17393
59.76488,0.19008
59.78488,0.20898
59.80488,0.23129
59.82488,0.25792
59.84488,0.2901
59.86488,0.32953
59.88488,0.37868
59.90488,0.44114
59.92488,0.52242
59.94488,0.63121
59.96488,0.78197
59.98488,1.00018
60.00488,1.33585
60.02488,1.91391
60.04488,3.1242
60.06488,5.97541
60.08488,11.74862
60.10488,18.19756
60.12488,15.74118
60.14488,8.93658
60.16488,4.87787
60.18488,3.31103
60.20488,3.07504
60.22488,3.9207
60.24488,6.32173
60.26488,9.90651
60.28488,10.31813
60.30488,7.77188
60.32488,7.58081
60.34488,11.18226
60.36488,15.97609
60.38488,13.58104
60.40488,7.73178
60.42488,4.21828
60.44488,2.78709
60.46488,2.4536
60.48488,2.9867
60.50488,4.75856
60.52488,7.49709
60.54488,7.58833
60.56488,4.63818
60.58488,2.43849
60.60488,1.39085
60.62488,0.93079
60.64488,0.69342
60.66488,0.54653
60.68488,0.44643
60.70488,0.37434
60.72488,0.32028
60.74488,0.27843
60.76488,0.24518
60.78488,0.21822
60.80488,0.19596
60.82488,0.1773
60.84488,0.16148
60.86488,0.14792
60.88488,0.13618
60.90488,0.12593
60.92488,0.11692
60.94488,0.10895
60.96488,0.10187
60.98488,0.09553
61.00488,0.08983
61.02488,0.08469
61.04488,0.08003
61.06488,0.0758
61.08488,0.07194
61.10488,0.06841
61.12488,0.06517
61.14488,0.0622
61.16488,0.05945
61.18488,0.05692
61.20488,0.05457
61.22488,0.0524
61.24488,0.05037
61.26488,0.04849
61.28488,0.04674
61.30488,0.04511
61.32488,0.04358
61.34488,0.04215
61.36488,0.04081
61.38488,0.03956
61.40488,0.03838
61.42488,0.03728
61.44488,0.03624
61.46488,0.03527
61.48488,0.03429
61.50488,0.03343
61.52488,0.03262
61.54488,0.03185
61.56488,0.03113
61.58488,0.03045
61.60488,0.02982
61.62488,0.02919
61.64488,0.02862
61.66488,0.02809
61.68488,0.02759
61.70488,0.02712
61.72488,0.02668
61.74488,0.02627
61.76488,0.02589
61.78488,0.02553
61.80488,0.0252
61.82488,0.02489
61.84488,0.0246
61.86488,0.02434
61.88488,0.02409
61.90488,0.02387
61.92488,0.02368
61.94488,0.0235
61.96488,0.02334
61.98488,0.0232
62.00488,0.02308
62.02488,0.02298
62.04488,0.02291
62.06488,0.02285
62.08488,0.02281
62.10488,0.02279
62.12488,0.02279
62.14488,0.02282
62.16488,0.02286
62.18488,0.02293
62.20488,0.02302
62.22488,0.02313
62.24488,0.02319
62.26488,0.02335
62.28488,0.02354
62.30488,0.02375
62.32488,0.02399
62.34488,0.02426
62.36488,0.02453
62.38488,0.02486
62.40488,0.02523
62.42488,0.02564
62.44488,0.02609
62.46488,0.02658
62.48488,0.02712
62.50488,0.02771
62.52488,0.02836
62.54488,0.02906
62.56488,0.02974
62.58488,0.03058
62.60488,0.0315
62.62488,0.03251
62.64488,0.03362
62.66488,0.03483
62.68488,0.03612
62.70488,0.03759
62.72488,0.03921
62.74488,0.04101
62.76488,0.04301
62.78488,0.04523
62.80488,0.04771
62.82488,0.05049
62.84488,0.05363
62.86488,0.05719
62.88488,0.06123
62.90488,0.06587
62.92488,0.07121
62.94488,0.07742
62.96488,0.08469
62.98488,0.09329
63.00488,0.10357
63.02488,0.11601
63.04488,0.13127
63.06488,0.15031
63.08488,0.1745
63.10488,0.20594
63.12488,0.24789
63.14488,0.30571
63.16488,0.38859
63.18488,0.51378
63.20488,0.72022
63.22488,1.12333
63.24488,2.05624
63.26488,4.10962
63.28488,7.25291
63.30488,8.02401
63.32488,5.08998
63.34488,2.66353
63.36488,1.52876
63.38488,1.13566
63.40488,1.1307
63.42488,1.54935
63.44488,2.63256
63.46488,4.1031
63.48488,3.91143
63.50488,2.32083
63.52488,1.21376
63.54488,0.6967
63.56488,0.47142
63.58488,0.35655
63.60488,0.28729
63.62488,0.24193
63.64488,0.21106
63.66488,0.18966
63.68488,0.17486
63.70488,0.16494
63.72488,0.15885
63.74488,0.15594
63.76488,0.15588
63.78488,0.15854
63.80488,0.16396
63.82488,0.17239
63.84488,0.18426
63.86488,0.20028
63.88488,0.22151
63.90488,0.24957
63.92488,0.28688
63.94488,0.33724
63.96488,0.40676
63.98488,0.5057
64.00488,0.65249
64.02488,0.88457
64.04488,1.30089
64.06488,2.20676
64.08488,4.31744
64.10488,8.33509
64.12488,12.02171
64.14488,9.57059
64.16488,5.25168
64.18488,2.7884
64.20488,1.79493
64.22488,1.52186
64.24488,1.74094
64.26488,2.69305
64.28488,4.64806
64.30488,6.25675
64.32488,4.76479
64.34488,2.58788
64.36488,1.3556
64.38488,0.80989
64.40488,0.55932
64.42488,0.41976
64.44488,0.33022
64.46488,0.26847
64.48488,0.22386
64.50488,0.19043
64.52488,0.16465
64.54488,0.14429
64.56488,0.12788
64.58488,0.11444
64.60488,0.10326
64.62488,0.09387
64.64488,0.08588
64.66488,0.07903
64.68488,0.0731
64.70488,0.06794
64.72488,0.06341
64.74488,0.05943
64.76488,0.0559
64.78488,0.05276
64.80488,0.04996
64.82488,0.04745
64.84488,0.0452
64.86488,0.04318
64.88488,0.04136
64.90488,0.03971
64.92488,0.03822
64.94488,0.03688
64.96488,0.03567
64.98488,0.03457
65.00488,0.03359
65.02488,0.03271
65.04488,0.03192
65.06488,0.03122
65.08488,0.0306
65.10488,0.03006
65.12488,0.02959
65.14488,0.0292
65.16488,0.02888
65.18488,0.02863
65.20488,0.02845
65.22488,0.02833
65.24488,0.02829
65.26488,0.02832
65.28488,0.02842
65.30488,0.0286
65.32488,0.02886
65.34488,0.0292
65.36488,0.02963
65.38488,0.03017
65.40488,0.0308
65.42488,0.03156
65.44488,0.03245
65.46488,0.03348
65.48488,0.03468
65.50488,0.03606
65.52488,0.03766
65.54488,0.0395
65.56488,0.04162
65.58488,0.04408
65.60488,0.04693
65.62488,0.05025
65.64488,0.05414
65.66488,0.05872
65.68488,0.06416
65.70488,0.07066
65.72488,0.07852
65.74488,0.08812
65.76488,0.1
65.78488,0.11496
65.80488,0.13413
65.82488,0.15924
65.84488,0.19301
65.86488,0.23993
65.88488,0.30778
65.90488,0.4114
65.92488,0.58581
65.94488,0.93667
65.96488,1.75159
